distance,avg_speed,max_speed,speed_std,idle_time,accel_intensity,load,engine_cc,fuel_used
20,54.767857142857146,90,25.155226005905078,1,4.036363636363636,213,160,0.5602947806750642
113,43.88505747126437,78,23.764372680648297,5,3.3255813953488373,173,150,2.5899733423526663
91,62.10344827586207,79,13.240077162985397,0,2.3508771929824563,196,125,1.718810524266106
69,45.95180722891566,90,25.17787497586301,2,4.670731707317073,142,160,1.8749875618529441
69,56.79120879120879,78,19.03063838760862,0,3.2222222222222223,246,160,1.9436273960726094
80,62.68807339449541,99,33.929959495025386,7,2.8796296296296298,173,200,2.9237081356699077
101,36.75238095238095,83,24.18373359350334,5,4.115384615384615,201,200,3.523798287134381
100,36.93,66,18.155580409339713,0,3.606060606060606,240,150,2.2954422301402837
100,43.41489361702128,80,22.649695678979548,3,3.78494623655914,136,150,2.2686866078551353
109,25.61904761904762,74,20.518693429293968,16,3.076923076923077,127,150,2.428135547427333
19,56.90384615384615,73,15.610351121296969,0,2.8737864077669903,190,150,0.44010469606517205
112,29.385714285714286,64,16.099061957715655,3,4.565217391304348,80,155,2.634975829224236
38,58.8,74,11.41461052043973,0,2.5172413793103448,210,155,0.9495994582549588
56,51.64705882352941,70,12.211090313464995,0,2.9393939393939394,133,110,0.8735839941654371
18,57.35897435897436,85,23.63774380691596,3,2.779220779220779,162,150,0.41732598243665014
62,61.857142857142854,75,6.568943629546783,0,2.9411764705882355,147,125,1.1562326232287412
85,37.79824561403509,82,24.00116218844025,6,3.6283185840707963,159,125,1.573056827446396
110,75.85714285714286,108,29.913556486616642,1,4.016129032258065,198,200,4.12772052880992
85,26.71014492753623,77,22.78449857559553,7,4.720588235294118,70,200,2.7912657699092476
27,37.20754716981132,93,29.688545844500073,6,3.5142857142857142,137,155,0.6566404186407673
66,41.225,71,22.92322784862551,9,3.329113924050633,118,110,1.0271112454855127
67,55.70454545454545,89,26.152159258544934,1,3.86046511627907,228,125,1.276779269763495
116,52.7037037037037,100,27.03367559012663,2,3.289719626168224,220,160,3.2509191910477138
45,31.30275229357798,77,20.433155547684976,4,4.046296296296297,161,200,1.5269757642150137
27,46.640776699029125,68,11.774461724907077,2,3.1176470588235294,190,110,0.4235292693861347
17,55.36046511627907,84,23.486717072708018,0,3.1882352941176473,170,155,0.42288719404592146
47,32.48148148148148,68,18.77670023937344,4,3.6261682242990654,223,150,1.0716506004191544
116,26.137931034482758,64,16.22253464173032,6,4.495652173913044,92,150,2.5502015237116344
36,54.25555555555555,68,5.488495262539049,0,2.3707865168539324,129,110,0.560418257174942
105,42.47540983606557,77,16.848998177521796,0,2.9833333333333334,69,125,1.9069611375898698
99,24.785714285714285,54,12.521002763520247,2,3.8727272727272726,78,160,2.544321625777614
98,34.7625,77,24.572466171509934,15,3.8607594936708862,227,125,1.8386398198783116
67,64.16923076923077,82,12.051899602289618,0,2.46875,192,155,1.6787254496152786
83,63.1140350877193,91,20.185872588003715,3,3.0353982300884956,148,155,2.0709974795363464
40,46.1125,83,23.039093813559596,5,3.8734177215189876,154,200,1.3933269508190698
77,42.760416666666664,79,25.017803990219758,6,4.11578947368421,115,200,2.6390818889258445
91,19.651162790697676,52,13.825967682909143,6,4.142857142857143,69,125,1.6213245572799027
58,43.23275862068966,76,22.49496409491225,3,3.791304347826087,75,125,1.0602929949580826
32,52.763440860215056,82,21.191597974660162,3,4.141304347826087,168,125,0.6001452218973344
107,52.1764705882353,79,25.086756042177377,4,4.083333333333333,192,155,2.676656820058426
61,22.607843137254903,56,14.061598982198944,4,3.9405940594059405,192,110,0.9415013405005903
11,39.06896551724138,76,22.867832702140007,1,3.627906976744186,239,155,0.27291628102849164
84,29.442857142857143,55,16.150750282692055,0,3.8405797101449277,100,110,1.2846057604858299
7,22.82051282051282,52,15.57096541128967,4,6.526315789473684,112,155,0.1649745277859798
104,22.796875,58,19.79360667575202,13,3.8412698412698414,107,125,1.8812396131516242
102,70.07407407407408,82,9.297255373280574,0,2.188679245283019,150,155,2.5417500217570788
50,49.986301369863014,73,19.19153148762972,0,3.5277777777777777,194,125,0.9373155619136607
53,50.36538461538461,67,8.803471444121099,0,2.5294117647058822,195,110,0.8324635639446314
104,43.9059829059829,90,28.123957274036748,14,3.8189655172413794,223,200,3.741246268522352
37,51.152542372881356,77,20.529279263911388,1,4.586206896551724,116,160,1.0009997491060656
14,34.77894736842105,71,23.94694967823599,11,4.829787234042553,220,200,0.49244704678051693
102,30.460526315789473,67,18.738814761621402,8,3.9466666666666668,197,160,2.7473309927093372
105,24.84375,48,16.171172992009577,8,3.3870967741935485,115,200,3.4622392675489397
29,65.60810810810811,84,11.799928501349545,0,2.3013698630136985,225,150,0.6819751759504359
97,40.52,69,16.37405264435167,3,3.5656565656565657,144,110,1.5076122257487388
33,72.84,97,23.598610128564776,0,3.242424242424242,234,200,1.2368655779507132
114,57.89411764705882,84,21.95772597751885,0,3.5714285714285716,147,150,2.6307466551909835
47,35.910714285714285,67,16.282414687669164,4,3.890909090909091,180,150,1.063821227507691
9,44.53703703703704,58,12.420432632416878,2,3.3271028037383177,114,110,0.13934595424819665
88,47.71818181818182,87,26.268588853049916,4,3.3577981651376145,238,125,1.6688247188283425
26,77.03333333333333,96,15.816622760739902,0,2.2247191011235956,225,200,0.9688894845903612
31,24.23076923076923,57,18.62815836371563,12,3.78125,165,110,0.4792206317684662
88,31.17142857142857,64,17.88292995214904,7,4.259615384615385,197,125,1.6258793865495227
82,33.88135593220339,74,21.646688982940546,3,4.086206896551724,244,160,2.247001148688502
97,29.64516129032258,61,18.35588749200503,2,5.233333333333333,224,125,1.7970373420030008
51,55.28378378378378,92,24.52661007761155,1,4.041095890410959,235,200,1.8566810649508698
118,33.30232558139535,71,21.90734705656501,2,3.119047619047619,204,160,3.19152664566729
38,52.03333333333333,89,31.429798316601115,6,4.112359550561798,219,200,1.3827763200098564
44,44.848214285714285,81,22.103736683706966,4,3.630630630630631,173,150,1.0082665954116945
49,38.88461538461539,63,14.449718983365207,0,3.0784313725490198,138,150,1.098183415317625
107,30.482758620689655,53,15.681354378644485,3,4.684210526315789,174,125,1.962652627516084
54,68.81318681318682,86,10.579798381834395,0,2.1444444444444444,98,150,1.2363721755544241
62,50.22222222222222,87,25.14465445352115,1,3.061224489795918,170,150,1.4288315063360248
51,50.66981132075472,80,20.81033927448366,1,3.533333333333333,66,125,0.9354216800700477
105,57.392857142857146,90,23.092988967558583,0,2.7590361445783134,90,155,2.565530613744899
17,59.28767123287671,80,18.861048832713266,0,2.2777777777777777,74,125,0.31400843033670117
6,39.93023255813954,69,22.636043853581516,7,4.4,172,150,0.13702256837660712
36,54.678899082568805,78,18.45295567381842,4,2.7962962962962963,231,110,0.5740654955045017
50,61.00961538461539,92,25.950579952133456,1,3.3883495145631066,125,155,1.241758823820173
100,37.601694915254235,68,21.107930805504697,7,3.8461538461538463,112,110,1.5486389272152183
8,60.53333333333333,75,8.129507296810115,0,2.391891891891892,133,110,0.12538443565667498
102,29.97222222222222,73,24.024855313601915,4,4.571428571428571,166,125,1.8764561131583697
47,49.54838709677419,67,9.044116639320832,0,2.066666666666667,247,160,1.2983930970145718
107,71.86538461538461,90,13.885560909633718,0,2.4901960784313726,219,155,2.729553114764695
80,36.184615384615384,66,18.20472661167745,1,4.765625,176,110,1.2466107296992626
37,57.81333333333333,71,7.179031194310893,0,2.4324324324324325,226,110,0.5869599849735494
59,47.09230769230769,90,29.779044297793387,5,4.296875,140,200,2.0643706971834543
54,56.385416666666664,102,28.12226645666601,4,3.6526315789473682,142,200,1.9155079442060063
70,33.95454545454545,70,20.432024639129487,5,4.815384615384615,130,155,1.6828259384938262
25,44.03488372093023,94,26.277786035736867,6,4.91764705882353,196,200,0.8854818271362864
45,21.458823529411763,61,17.09733583730413,17,4.511904761904762,173,110,0.6959086172962005
72,61.96551724137931,83,22.379536155281787,2,3.026086956521739,73,155,1.7630079253145217
114,30.08888888888889,67,21.023079616060297,10,4.314606741573034,60,125,2.0580485632507286
69,22.98198198198198,50,12.50295963663608,6,3.3727272727272726,216,150,1.5484425880608568
33,65.54545454545455,76,8.370550501757894,0,2.3125,158,125,0.6191472902809797
69,42.32941176470588,78,22.96154751666058,1,4.011904761904762,163,160,1.8707193672896925
14,34.18333333333333,80,22.545872990170263,3,5.694915254237288,214,150,0.3204639546499024
26,44.06730769230769,69,20.436705488238992,2,3.70873786407767,231,110,0.41148887097113707
67,63.628571428571426,84,15.37360579376357,0,2.3333333333333335,194,150,1.5645421536210766
76,23.692307692307693,51,16.50664799430489,5,4.342105263157895,182,125,1.3887239026767828
40,32.8,67,15.921055241409096,1,4.775510204081633,199,125,0.7382614409720185
93,20.04255319148936,47,12.844333872573905,7,3.9347826086956523,104,200,3.0219185582505297
97,61.696969696969695,77,14.776075766579154,0,2.8125,186,155,2.425038240297414
68,65.54901960784314,84,20.887479808830967,2,3.94,201,125,1.2979991340876917
44,44.865979381443296,82,23.399545711503237,4,4.010416666666667,135,200,1.5191115631651517
23,49.80701754385965,69,23.594110621450348,10,3.1785714285714284,191,110,0.36470491763705254
60,41.46363636363636,81,23.860075924868635,3,4.08256880733945,122,150,1.355389644689368
42,45.08536585365854,66,12.500927984590072,0,3.0617283950617282,187,110,0.6575009496775458
106,32.38655462184874,66,19.24853339112363,5,3.669491525423729,167,110,1.646309464963679
87,33.176991150442475,68,21.801692752537082,8,3.9642857142857144,82,150,1.9312506626907573
55,73.97826086956522,94,19.619188843794454,0,2.2527472527472527,78,200,1.9405553968997573
58,48.43055555555556,75,22.995667701214753,3,2.7183098591549295,190,150,1.3388775236867907
17,26.788732394366196,56,18.868645646522197,7,3.057142857142857,146,110,0.2620536255177033
63,40.63013698630137,82,20.23052545672522,1,5.319444444444445,223,155,1.559452276043485
79,33.134328358208954,71,20.44424198934865,7,4.712121212121212,240,125,1.476594901478613
82,56.01587301587302,105,35.08470116708813,3,3.903225806451613,226,200,3.0179750281380273
73,35.083333333333336,68,19.79144736720609,4,3.021276595744681,109,150,1.6272399486458105
54,37.51764705882353,75,22.147426760477764,9,3.6904761904761907,246,125,1.0155706579246828
36,52.34090909090909,83,24.70318638061438,2,3.057471264367816,211,150,0.8397566924670464
74,41.68571428571428,70,19.391856064664182,0,3.8823529411764706,234,150,1.7074822419525038
56,30.857142857142858,69,18.131667590558585,4,3.7580645161290325,163,160,1.4912308867207802
100,62.644067796610166,90,18.923362577767225,0,2.2758620689655173,99,160,2.7233811703121353
33,64.765625,86,17.47475159649988,0,1.873015873015873,163,160,0.9158384544351837
38,34.774193548387096,63,20.207328082173643,4,2.8360655737704916,161,125,0.6991510925829768
25,32.766666666666666,60,13.819511166784768,0,3.4827586206896552,84,155,0.5886817089540602
98,19.46031746031746,41,10.338440207834303,8,3.9838709677419355,205,155,2.3418377683728635
21,50.96938775510204,106,29.977016393731617,2,4.917525773195877,180,200,0.7495845403723682
40,27.57017543859649,77,20.21983102392025,13,4.15929203539823,146,160,1.0630233422189235
68,37.6986301369863,84,27.498784496926525,6,3.7777777777777777,159,160,1.8413715868211087
5,43.38655462184874,77,24.120882282349235,7,4.059322033898305,111,200,0.17126412115862696
18,48.111111111111114,93,28.19486863391902,5,3.981132075471698,116,155,0.44085929930979995
17,25.513513513513512,61,16.756800348679132,2,4.527777777777778,77,110,0.25863180136885394
111,31.703125,58,15.424898386517008,1,3.634920634920635,67,200,3.6254723761169547
62,34.51260504201681,81,27.543659932141438,10,3.152542372881356,180,155,1.5187904414746245
79,63.054054054054056,99,29.462401704465243,2,3.3636363636363638,223,200,2.919559146882055
48,57.68421052631579,72,6.164863353408978,0,2.506666666666667,129,110,0.7495247906673932
113,68.59701492537313,91,17.119474553845897,1,3.4545454545454546,216,155,2.879833234389471
59,63.911764705882355,83,15.218733902388053,0,2.242424242424242,232,160,1.6648723303865776
31,51.26851851851852,90,27.033452007371203,0,4.130841121495327,242,200,1.125621670768378
99,58.23478260869565,107,30.712504303702016,3,4.631578947368421,122,200,3.5104363130234937
78,41.35294117647059,64,17.84005575632253,0,3.62,186,150,1.777074997028043
28,59.48,90,26.99301638078511,4,3.77027027027027,123,160,0.7722987749608058
76,31.63478260869565,98,27.046925545697057,11,4.526315789473684,180,160,2.0592968863648524
111,18.602564102564102,55,13.451088740216269,6,4.402597402597403,237,155,2.6746836341353983
114,48.644444444444446,74,21.54907118963141,3,4.295454545454546,244,125,2.161158439422969
109,44.32631578947368,74,22.165141957712343,5,3.6808510638297873,231,150,2.5312636660308563
91,32.77391304347826,72,20.322641419198145,6,3.93859649122807,159,200,3.096914932932377
46,52.205882352941174,83,24.6446662229591,4,3.6633663366336635,163,160,1.2674330161792295
108,41.31428571428572,91,23.756227969670157,4,3.318840579710145,160,150,2.4596410900845314
92,35.0,77,23.321530938378263,6,3.6517857142857144,134,150,2.0700075359167984
78,38.25454545454546,80,25.62684542840906,5,3.981651376146789,141,200,2.6758880688410036
27,42.02608695652174,84,25.553511073164714,6,4.412280701754386,94,200,0.9185048386182343
113,33.27272727272727,71,23.357268322110663,7,4.3023255813953485,139,200,3.839156002539166
5,50.319148936170215,87,26.904959902605256,0,3.152173913043478,164,200,0.17598937035719361
68,42.55882352941177,80,21.935991344431546,2,4.316831683168317,110,155,1.6424602717225065
59,17.8125,50,14.614713262667864,6,6.096774193548387,144,150,1.3005029766968264
58,29.03846153846154,65,17.66456855540267,3,4.922330097087379,133,150,1.2908611335809392
86,28.973684210526315,55,17.310609527572,2,3.7567567567567566,123,155,2.042186479870611
114,43.833333333333336,69,18.997462850897794,6,3.594059405940594,201,110,1.7962756473134205
50,69.47321428571429,102,30.348264195310534,3,3.315315315315315,130,200,1.8100675324427777
51,37.01282051282051,68,21.129935982127588,7,4.194805194805195,139,150,1.1507825549235562
86,60.295918367346935,82,19.90139426131638,1,3.216494845360825,170,155,2.1478788375545093
60,46.74,80,26.137566833965245,8,3.6666666666666665,189,150,1.3894611948222357
89,46.52564102564103,81,24.57470262697945,3,3.3506493506493507,155,150,2.036965154737681
33,54.80869565217391,91,24.87845082978402,0,2.824561403508772,158,200,1.165244805209228
27,13.41025641025641,35,11.144086505264479,10,3.473684210526316,202,110,0.41451593528225034
54,46.91428571428571,73,12.62960564608057,0,2.2941176470588234,187,150,1.2324930963475587
87,29.817204301075268,65,16.713876944223568,3,3.467391304347826,60,125,1.5616858415508668
102,42.093333333333334,71,19.627309772072405,1,3.2567567567567566,180,150,2.3257805783632555
60,45.364583333333336,79,22.737230753246727,3,3.0526315789473686,222,110,0.9501556479231794
99,73.68115942028986,88,10.221450524737554,0,2.3676470588235294,202,200,3.613851877044031
77,62.72839506172839,92,24.21560171790029,1,3.8,166,160,2.150530895695471
88,44.675,86,30.915115639440845,11,3.5316455696202533,151,200,3.091241066973584
29,54.50561797752809,81,20.270154955536835,0,3.284090909090909,103,125,0.5369848220639658
95,41.63414634146341,79,21.50298458871434,1,3.654320987654321,94,155,2.2799801018425128
90,43.732142857142854,81,23.14433830136786,5,4.090909090909091,125,160,2.4255212476065284
79,66.0909090909091,92,23.81158826154169,1,4.75,97,200,2.791410254228474
24,40.52777777777778,75,22.811814001185688,3,4.457943925233645,237,150,0.5558007906369534
64,21.484848484848484,46,11.42331802384985,1,3.40625,208,125,1.166886502476313
96,24.12,55,15.66351173907052,2,4.612244897959184,159,125,1.7451497835412575
33,39.85858585858586,79,23.24398916588197,8,4.3061224489795915,94,155,0.7944627174639394
99,51.18518518518518,79,21.456307088000845,3,3.7289719626168223,228,155,2.4869440055879126
32,59.32258064516129,94,29.765810397318056,0,4.010869565217392,225,160,0.9083048673946036
102,71.20869565217392,94,16.035555956075108,2,3.043859649122807,125,200,3.6367857689470937
116,33.1551724137931,73,19.37542144070049,1,5.0,65,155,2.736431275205355
18,30.21212121212121,65,20.69171147545044,6,3.7142857142857144,64,110,0.27497678629465805
5,35.693333333333335,56,14.072169539753121,4,2.824324324324324,222,150,0.11394662144868566
66,44.009803921568626,77,19.91427466054616,4,3.792079207920792,87,125,1.208782388758009
13,41.53913043478261,81,25.09262387947701,13,3.6578947368421053,124,150,0.2952938185565602
52,76.9298245614035,102,28.471506007852593,2,3.0707964601769913,177,155,1.3379120204714512
116,55.111111111111114,73,13.12710888407348,0,2.142857142857143,117,125,2.1443789299306437
107,33.348314606741575,72,22.641366697341713,13,3.7954545454545454,225,125,2.0003168693755407
86,43.54838709677419,74,19.455223545490163,0,3.2459016393442623,137,200,2.9412682219392647
65,39.869565217391305,71,22.507012139845173,10,3.3333333333333335,136,125,1.200635900181781
93,32.48148148148148,64,19.37614105671346,6,4.69811320754717,248,110,1.464412020495736
20,50.1978021978022,82,24.205720775192557,0,3.8222222222222224,241,160,0.5602076227020948
41,36.53846153846154,76,20.68053234677378,0,4.184210526315789,186,155,0.9993834893047604
118,15.38961038961039,44,11.487040517391927,9,4.223684210526316,248,110,1.8278431692136445
94,25.416666666666668,58,13.789409612464107,5,3.5903614457831323,139,125,1.703458040394257
16,54.76271186440678,82,21.76323986898421,1,3.8620689655172415,157,155,0.39638806780726193
32,37.94285714285714,64,20.602278455331597,1,4.382352941176471,211,110,0.5025165505010912
24,41.87826086956522,78,25.64444098624816,13,3.7017543859649122,69,150,0.5388574175581808
59,31.83783783783784,70,23.045798718384617,17,4.013698630136986,76,125,1.073582504139443
99,34.91803278688525,77,24.125556194704473,4,3.966666666666667,172,160,2.6705031990939956
84,71.23636363636363,88,13.256852274631598,0,2.185185185185185,238,200,3.1027143796873373
38,41.98717948717949,86,22.702362686114565,2,4.415584415584416,148,125,0.7034047987586549
9,37.03603603603604,63,19.156975032480936,8,3.209090909090909,139,110,0.13976213194016662
101,41.263636363636365,83,23.906133588275956,6,3.330275229357798,99,200,3.4264672967492693
17,58.794520547945204,96,30.21519118249599,2,3.9444444444444446,195,155,0.430313941927241
117,17.772727272727273,53,13.822243222917857,12,4.430769230769231,72,150,2.5401944757924984
87,48.22330097087379,77,21.81205333426886,4,2.5392156862745097,214,110,1.378481950410813
14,32.214285714285715,67,18.852732168152222,6,4.898550724637682,159,150,0.31518922741250244
97,65.2,90,19.358718965882012,0,2.5641025641025643,130,155,2.4095383341545897
43,58.25,87,22.00173604261466,1,3.02803738317757,205,160,1.2032574218890737
56,38.11304347826087,63,18.176796109991347,5,3.9035087719298245,169,110,0.8735953734093779
100,26.6,70,21.540040235183714,1,2.8620689655172415,92,200,3.281990310755569
104,35.27777777777778,73,22.744487868383885,2,3.942857142857143,207,200,3.6128595608500387
63,59.15942028985507,92,21.171914119654442,0,3.073529411764706,132,155,1.556942180353744
33,60.95454545454545,90,26.88397169103363,3,3.103448275862069,249,200,1.2235084628864987
5,67.01449275362319,93,22.96152595142717,0,2.6470588235294117,149,150,0.11664651379784605
25,72.97802197802197,101,29.60879659236202,0,3.533333333333333,157,160,0.7091896462748265
45,53.857142857142854,66,10.020387381000104,0,2.0,82,125,0.8240772483012041
100,41.44915254237288,78,21.314671265262863,6,4.247863247863248,169,110,1.5671969945661066
102,75.18,90,13.33970014655502,0,2.061224489795918,68,125,1.9037536790883116
71,39.56410256410256,87,26.289767472673816,10,3.8189655172413794,130,125,1.3128614902105724
43,43.37735849056604,89,28.021034158049538,3,3.1153846153846154,171,200,1.5037128243575815
61,37.62280701754386,80,24.844212976796868,5,3.6548672566371683,197,160,1.6640597048326073
115,69.22388059701493,90,15.274425895381604,0,2.590909090909091,246,125,2.2108183797252368
27,62.61363636363637,98,29.746440512109945,0,3.0344827586206895,66,150,0.6179119540580568
9,59.38095238095238,87,24.129563354200982,2,3.566265060240964,152,200,0.32023438449422503
19,22.022222222222222,51,15.683662963434829,10,4.136363636363637,114,155,0.44787105661148174
31,27.695652173913043,78,17.043256431564377,10,4.2368421052631575,240,200,1.0751030203524852
79,43.72826086956522,69,19.14878998383424,1,3.956043956043956,220,125,1.4804852877445152
54,21.8,44,13.272528018429647,6,4.045454545454546,112,110,0.8230451925032961
44,38.8348623853211,78,20.607522346818897,6,3.9722222222222223,202,150,1.0082229212956053
49,25.775510204081634,48,13.62360692166426,4,4.291666666666667,244,155,1.1918994732123027
9,37.274193548387096,80,23.83015801041296,1,2.9344262295081966,149,160,0.24132562719867018
73,44.58181818181818,77,25.73055552457634,4,3.611111111111111,211,155,1.817523255459727
22,47.906976744186046,79,24.33373957199342,0,3.5238095238095237,225,150,0.511822082816034
105,37.92156862745098,70,19.82357789796441,3,3.8316831683168315,74,110,1.613995414645195
114,38.48598130841121,98,30.37133562712301,14,3.7452830188679247,100,155,2.7646584799929452
81,49.513888888888886,76,22.461073151093323,3,3.4507042253521125,157,155,1.995936903672581
107,32.21904761904762,89,27.802014641759143,12,4.5673076923076925,96,150,2.3952205792503527
37,52.85858585858586,97,26.93051669228304,1,3.836734693877551,97,200,1.2800249830522694
118,41.43362831858407,87,28.606229937901343,7,3.892857142857143,129,150,2.6827682841926475
57,62.24657534246575,98,33.82500526862347,1,4.013888888888889,130,200,2.0435699496565047
19,62.91428571428571,99,26.94266020227977,0,5.352941176470588,133,200,0.6785256702261381
11,77.68627450980392,105,21.599283027387585,1,4.44,157,160,0.3124990431164938
72,44.34285714285714,77,18.102790403917382,0,3.391304347826087,104,150,1.6156494949167353
116,56.70967741935484,80,21.83692278390285,1,5.3,159,155,2.886476249327428
57,39.64601769911504,61,18.2193713665109,6,3.5089285714285716,166,110,0.8899191712995521
38,31.29268292682927,66,19.52140026769749,7,4.234567901234568,68,125,0.686411955285029
19,37.391304347826086,73,20.857569015951942,2,4.508771929824562,123,125,0.348276491600616
115,52.6986301369863,84,24.835725996932485,2,4.194444444444445,165,200,4.069036485160473
38,67.11111111111111,95,20.57341566436564,0,2.6857142857142855,194,200,1.3828332617329233
114,30.703125,66,17.46038345038204,1,3.634920634920635,148,200,3.8260637301026232
14,55.80487804878049,69,18.62494984402495,1,4.15,109,125,0.25986075219445265
71,34.754901960784316,65,19.44244208946379,5,3.801980198019802,217,110,1.1136049163687367
62,53.53333333333333,68,5.667058809960909,0,2.310344827586207,186,110,0.9732985316015583
82,54.17272727272727,82,21.457297589275093,7,3.128440366972477,106,155,2.0086958356371785
78,61.371428571428574,74,9.038285912986929,1,3.130434782608696,72,110,1.2131569181594122
26,41.03225806451613,81,22.281894676732847,2,5.566666666666666,149,125,0.4812385131588632
97,22.76851851851852,83,21.584719595756507,14,4.383177570093458,235,200,3.3553906587497138
92,45.15384615384615,68,21.578168527518095,2,3.4415584415584415,113,150,2.077344958469994
15,78.70422535211267,94,10.985771035525502,0,2.5142857142857142,172,160,0.42355359909386847
54,36.50617283950617,75,20.979192193836468,3,3.55,160,125,0.9955143672625253
18,62.69444444444444,78,13.979785891788435,0,2.5428571428571427,71,150,0.4078472538294173
7,57.08108108108108,86,25.07471183495512,4,3.4545454545454546,115,200,0.24539427570790973
14,46.05050505050505,91,23.278452227945966,2,3.020408163265306,162,150,0.32023199542434233
26,28.73170731707317,58,15.808340481922366,1,4.75,182,200,0.8795918460632131
41,47.135416666666664,89,26.891611064786026,2,3.768421052631579,223,200,1.468705258611135
71,40.58441558441559,81,23.696320416508446,4,5.065789473684211,102,200,2.4102718565757484
95,34.0,60,15.26987985444649,0,3.09375,217,110,1.4832589958303373
63,62.175925925925924,73,6.945327104399451,0,2.2616822429906542,239,150,1.4753277221283017
75,23.125,59,14.977587422545728,5,3.888888888888889,127,150,1.6531160078262053
71,29.75,69,16.406934509529805,6,4.404040404040404,186,200,2.4179159797082144
113,43.02985074626866,79,25.692190665098085,1,4.636363636363637,112,125,2.0828614946517368
119,56.39705882352941,69,11.811185757430954,0,2.746268656716418,61,110,1.8419353049978273
69,37.064516129032256,77,20.68026249891266,2,4.278688524590164,231,125,1.2895938298431975
10,55.36974789915966,71,12.743669079865398,0,2.5847457627118646,163,110,0.1571936217622822
108,44.51578947368421,69,16.798410424733166,0,3.925531914893617,98,110,1.6709669067836972
42,59.03174603174603,95,31.76049670454836,5,3.8225806451612905,90,150,0.9667908589533657
82,46.205128205128204,76,21.45380187116384,2,2.792207792207792,97,125,1.506676010978926
39,18.5,53,16.9130127416732,5,4.758620689655173,101,200,1.2675809912250777
80,68.09677419354838,83,14.065181990748732,0,2.6666666666666665,243,200,2.9480546327855306
66,42.611111111111114,73,23.52395679323265,6,3.788732394366197,117,155,1.601079945117964
70,44.89380530973451,90,26.105423717429307,4,3.982142857142857,139,160,1.8999610104512008
49,67.13333333333334,78,7.592686539617508,0,2.3707865168539324,62,155,1.1892995676263425
32,31.0,69,21.19208525869836,8,4.46969696969697,180,110,0.498633047647935
38,35.08064516129032,73,17.722137047186234,0,3.098360655737705,83,200,1.2557678904529779
75,39.87951807228916,72,23.810698005870844,9,4.048780487804878,61,150,1.6726229909987387
30,43.5,76,26.949025956423732,2,5.0606060606060606,246,150,0.7007036586376552
110,42.75,67,19.067970526513825,3,3.1139240506329116,77,110,1.6965908292422354
92,38.28787878787879,72,25.643692089582334,1,3.523076923076923,235,160,2.534060233289555
11,37.24691358024691,65,17.631012844723447,3,3.775,151,110,0.1708400193023479
11,49.37373737373738,85,27.546686122564143,2,4.1020408163265305,204,160,0.3058883713228336
65,45.81578947368421,79,23.656372528746594,4,3.725663716814159,240,155,1.6302783194366928
50,41.66,59,13.763153708362047,0,3.816326530612245,238,110,0.787755725865395
83,34.45283018867924,75,21.23504227195978,6,4.619047619047619,214,155,2.0395352698225597
86,31.547826086956523,77,21.611286696201283,16,4.166666666666667,225,110,1.3535291757946057
17,32.69565217391305,63,16.937056832280117,2,3.533333333333333,206,125,0.3141413170472242
67,67.91071428571429,100,28.122358152566516,4,2.7387387387387387,114,150,1.5606349541869429
72,58.89156626506024,90,23.841854484449343,0,3.317073170731707,172,155,1.8005634356690496
62,57.57692307692308,74,17.042194416580994,1,3.4901960784313726,83,110,0.9669327681525945
79,41.463157894736845,61,17.047185615113182,3,3.382978723404255,60,110,1.2131429625791905
70,53.642857142857146,89,23.932764380329193,2,3.1566265060240966,97,125,1.297170465449404
89,36.73684210526316,72,24.01061630385315,4,4.702702702702703,85,110,1.3729328023209915
77,49.354838709677416,92,24.506152469226034,3,4.245901639344262,153,200,2.6982289439449025
84,36.326530612244895,64,21.781276133508914,7,3.9791666666666665,234,150,1.9358822648897982
73,47.24324324324324,95,31.027803926613956,8,4.698630136986301,82,150,1.6576194510576359
105,42.21367521367522,82,23.557831753371424,3,4.474137931034483,165,125,1.9519044871414724
101,33.42016806722689,68,21.51587094432298,11,4.0,71,150,2.239789888880614
93,34.46808510638298,76,24.155833676122658,6,4.752688172043011,101,160,2.4647636064697833
41,37.91836734693877,73,21.493080742030063,0,4.479166666666667,181,200,1.41525117603895
106,34.17910447761194,74,26.064744515546785,8,3.1363636363636362,191,150,2.419337468853319
21,44.578947368421055,87,26.920087959255856,1,3.5866666666666664,187,150,0.483536911407538
105,67.10810810810811,88,19.942869461707133,0,4.527777777777778,249,160,3.0107356467925586
28,67.8157894736842,85,12.87154197436282,0,2.2972972972972974,90,200,0.9745512516633563
91,53.0,96,26.54995291897897,4,3.5063291139240507,243,155,2.309454272083029
54,70.66666666666667,96,22.7587643042632,0,3.764705882352941,120,200,1.9331754583755265
52,26.048192771084338,73,19.056607881856607,6,3.8048780487804876,116,200,1.7222137452981139
77,24.488372093023255,50,14.048706127666946,2,4.428571428571429,189,110,1.1892447052556638
5,59.23529411764706,97,26.463136205950182,0,3.5833333333333335,104,200,0.17506385005571196
36,28.224719101123597,61,16.957152088236036,6,3.6136363636363638,150,125,0.6567484991431326
91,40.6140350877193,80,23.714126655146142,5,4.035398230088496,209,125,1.7039137686212436
23,19.133333333333333,42,12.852323611791846,7,4.7727272727272725,106,155,0.5377996640289947
14,47.891304347826086,79,23.767193557570582,2,4.177777777777778,160,150,0.3212091570727678
